Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Status
black-white-striped-flared-maxi-dress,Black & White Striped Flared Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04BK1039S,400,shopify,50,deny,manual,2899,,true,true,
black-white-striped-flared-maxi-dress,Black & White Striped Flared Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04BK1039M,400,shopify,50,deny,manual,2899,,true,true,
black-white-striped-flared-maxi-dress,Black & White Striped Flared Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04BK1039L,400,shopify,50,deny,manual,2899,,true,true,
black-white-striped-flared-maxi-dress,Black & White Striped Flared Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04BK1039XL,400,shopify,50,deny,manual,2899,,true,true,
black-white-striped-flared-maxi-dress,Black & White Striped Flared Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04BK1039XXL,400,shopify,50,deny,manual,2899,,true,true,
black-white-striped-front-slit-midi-dress,Black & White Striped Front Slit Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS04BK1040XS,400,shopify,50,deny,manual,2799,,true,true,active
black-white-striped-front-slit-midi-dress,Black & White Striped Front Slit Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04BK1040S,400,shopify,50,deny,manual,2799,,true,true,
black-white-striped-front-slit-midi-dress,Black & White Striped Front Slit Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04BK1040M,400,shopify,50,deny,manual,2799,,true,true,
black-white-striped-front-slit-midi-dress,Black & White Striped Front Slit Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04BK1040L,400,shopify,50,deny,manual,2799,,true,true,
black-white-striped-front-slit-midi-dress,Black & White Striped Front Slit Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04BK1040XL,400,shopify,50,deny,manual,2799,,true,true,
black-white-striped-front-slit-midi-dress,Black & White Striped Front Slit Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04BK1040XXL,400,shopify,50,deny,manual,2799,,true,true,
green-sequins-short-bodycon-dress,Green Sequins Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS08GN1041XS,400,shopify,50,deny,manual,3399,,true,true,active
green-sequins-short-bodycon-dress,Green Sequins Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS08GN1041S,400,shopify,50,deny,manual,3399,,true,true,
green-sequins-short-bodycon-dress,Green Sequins Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS08GN1041M,400,shopify,50,deny,manual,3399,,true,true,
green-sequins-short-bodycon-dress,Green Sequins Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS08GN1041L,400,shopify,50,deny,manual,3399,,true,true,
green-sequins-short-bodycon-dress,Green Sequins Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS08GN1041XL,400,shopify,50,deny,manual,3399,,true,true,
green-sequins-short-bodycon-dress,Green Sequins Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS08GN1041XXL,400,shopify,50,deny,manual,3399,,true,true,
olive-sequins-short-bodycon-dress,Olive Sequins Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS08OL1042XS,400,shopify,50,deny,manual,3399,,true,true,active
olive-sequins-short-bodycon-dress,Olive Sequins Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS08OL1042S,400,shopify,50,deny,manual,3399,,true,true,
olive-sequins-short-bodycon-dress,Olive Sequins Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS08OL1042M,400,shopify,50,deny,manual,3399,,true,true,
olive-sequins-short-bodycon-dress,Olive Sequins Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS08OL1042L,400,shopify,50,deny,manual,3399,,true,true,
olive-sequins-short-bodycon-dress,Olive Sequins Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS08OL1042XL,400,shopify,50,deny,manual,3399,,true,true,
olive-sequins-short-bodycon-dress,Olive Sequins Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS08OL1042XXL,400,shopify,50,deny,manual,3399,,true,true,
black-sequins-bodycon-midi-dress,Black Sequins Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS08BK1043XS,400,shopify,50,deny,manual,3749,,true,true,active
black-sequins-bodycon-midi-dress,Black Sequins Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS08BK1043S,400,shopify,50,deny,manual,3749,,true,true,
black-sequins-bodycon-midi-dress,Black Sequins Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS08BK1043M,400,shopify,50,deny,manual,3749,,true,true,
black-sequins-bodycon-midi-dress,Black Sequins Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS08BK1043L,400,shopify,50,deny,manual,3749,,true,true,
black-sequins-bodycon-midi-dress,Black Sequins Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS08BK1043XL,400,shopify,50,deny,manual,3749,,true,true,
black-sequins-bodycon-midi-dress,Black Sequins Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS08BK1043XXL,400,shopify,50,deny,manual,3749,,true,true,
silver-sequins-bodycon-midi-dress,Silver Sequins Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS08SV1044XS,400,shopify,50,deny,manual,3749,,true,true,active
silver-sequins-bodycon-midi-dress,Silver Sequins Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS08SV1044S,400,shopify,50,deny,manual,3749,,true,true,
silver-sequins-bodycon-midi-dress,Silver Sequins Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS08SV1044M,400,shopify,50,deny,manual,3749,,true,true,
silver-sequins-bodycon-midi-dress,Silver Sequins Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS08SV1044L,400,shopify,50,deny,manual,3749,,true,true,
silver-sequins-bodycon-midi-dress,Silver Sequins Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS08SV1044XL,400,shopify,50,deny,manual,3749,,true,true,
silver-sequins-bodycon-midi-dress,Silver Sequins Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS08SV1044XXL,400,shopify,50,deny,manual,3749,,true,true,
red-sweetheart-neck-short-skater-dress,Red Sweetheart Neck Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS04RD1045XS,400,shopify,50,deny,manual,2599,,true,true,active
red-sweetheart-neck-short-skater-dress,Red Sweetheart Neck Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04RD1045S,400,shopify,50,deny,manual,2599,,true,true,
red-sweetheart-neck-short-skater-dress,Red Sweetheart Neck Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04RD1045M,400,shopify,50,deny,manual,2599,,true,true,
red-sweetheart-neck-short-skater-dress,Red Sweetheart Neck Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04RD1045L,400,shopify,50,deny,manual,2599,,true,true,
red-sweetheart-neck-short-skater-dress,Red Sweetheart Neck Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04RD1045XL,400,shopify,50,deny,manual,2599,,true,true,
red-sweetheart-neck-short-skater-dress,Red Sweetheart Neck Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04RD1045XXL,400,shopify,50,deny,manual,2599,,true,true,
pink-sweetheart-neck-short-skater-dress,Pink Sweetheart Neck Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS04PK1046XS,400,shopify,50,deny,manual,2599,,true,true,active
pink-sweetheart-neck-short-skater-dress,Pink Sweetheart Neck Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04PK1046S,400,shopify,50,deny,manual,2599,,true,true,
pink-sweetheart-neck-short-skater-dress,Pink Sweetheart Neck Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04PK1046M,400,shopify,50,deny,manual,2599,,true,true,
pink-sweetheart-neck-short-skater-dress,Pink Sweetheart Neck Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04PK1046L,400,shopify,50,deny,manual,2599,,true,true,
pink-sweetheart-neck-short-skater-dress,Pink Sweetheart Neck Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04PK1046XL,400,shopify,50,deny,manual,2599,,true,true,
pink-sweetheart-neck-short-skater-dress,Pink Sweetheart Neck Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04PK1046XXL,400,shopify,50,deny,manual,2599,,true,true,
white-puff-sleeves-short-skater-dress,White Puff Sleeves Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS04WH1047XS,400,shopify,50,deny,manual,2799,,true,true,active
white-puff-sleeves-short-skater-dress,White Puff Sleeves Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04WH1047S,400,shopify,50,deny,manual,2799,,true,true,
white-puff-sleeves-short-skater-dress,White Puff Sleeves Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04WH1047M,400,shopify,50,deny,manual,2799,,true,true,
white-puff-sleeves-short-skater-dress,White Puff Sleeves Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04WH1047L,400,shopify,50,deny,manual,2799,,true,true,
white-puff-sleeves-short-skater-dress,White Puff Sleeves Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04WH1047XL,400,shopify,50,deny,manual,2799,,true,true,
white-puff-sleeves-short-skater-dress,White Puff Sleeves Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04WH1047XXL,400,shopify,50,deny,manual,2799,,true,true,
pink-double-breasted-blazer-dress,Pink Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS04PK1048XS,400,shopify,50,deny,manual,3899,,true,true,active
pink-double-breasted-blazer-dress,Pink Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04PK1048S,400,shopify,50,deny,manual,3899,,true,true,
pink-double-breasted-blazer-dress,Pink Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04PK1048M,400,shopify,50,deny,manual,3899,,true,true,
pink-double-breasted-blazer-dress,Pink Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04PK1048L,400,shopify,50,deny,manual,3899,,true,true,
pink-double-breasted-blazer-dress,Pink Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04PK1048XL,400,shopify,50,deny,manual,3899,,true,true,
pink-double-breasted-blazer-dress,Pink Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04PK1048XXL,400,shopify,50,deny,manual,3899,,true,true,
black-double-breasted-blazer-dress,Black Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS04BK1049XS,400,shopify,50,deny,manual,3899,,true,true,active
black-double-breasted-blazer-dress,Black Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04BK1049S,400,shopify,50,deny,manual,3899,,true,true,
black-double-breasted-blazer-dress,Black Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04BK1049M,400,shopify,50,deny,manual,3899,,true,true,
black-double-breasted-blazer-dress,Black Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04BK1049L,400,shopify,50,deny,manual,3899,,true,true,
black-double-breasted-blazer-dress,Black Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04BK1049XL,400,shopify,50,deny,manual,3899,,true,true,
black-double-breasted-blazer-dress,Black Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04BK1049XXL,400,shopify,50,deny,manual,3899,,true,true,
white-front-twisted-short-bodycon-dress,White Front Twisted Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS04WH1051XS,400,shopify,50,deny,manual,2799,,true,true,active
white-front-twisted-short-bodycon-dress,White Front Twisted Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04WH1051S,400,shopify,50,deny,manual,2799,,true,true,
white-front-twisted-short-bodycon-dress,White Front Twisted Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04WH1051M,400,shopify,50,deny,manual,2799,,true,true,
white-front-twisted-short-bodycon-dress,White Front Twisted Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04WH1051L,400,shopify,50,deny,manual,2799,,true,true,
white-front-twisted-short-bodycon-dress,White Front Twisted Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04WH1051XL,400,shopify,50,deny,manual,2799,,true,true,
white-front-twisted-short-bodycon-dress,White Front Twisted Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04WH1051XXL,400,shopify,50,deny,manual,2799,,true,true,
pink-knitted-side-slit-bodycon-midi-dress,Pink Knitted Side Slit Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS04PK1052S,400,shopify,50,deny,manual,3299,,true,true,active
pink-knitted-side-slit-bodycon-midi-dress,Pink Knitted Side Slit Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04PK1052M,400,shopify,50,deny,manual,3299,,true,true,
pink-knitted-side-slit-bodycon-midi-dress,Pink Knitted Side Slit Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04PK1052L,400,shopify,50,deny,manual,3299,,true,true,
pink-knitted-side-slit-bodycon-midi-dress,Pink Knitted Side Slit Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04PK1052XL,400,shopify,50,deny,manual,3299,,true,true,
pink-knitted-side-slit-bodycon-midi-dress,Pink Knitted Side Slit Bodycon Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04PK1052XXL,400,shopify,50,deny,manual,3299,,true,true,
royal-blue-drop-shoulder-short-dress,Royal Blue Drop Shoulder Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS04BL1053XS,400,shopify,50,deny,manual,2699,,true,true,active
royal-blue-drop-shoulder-short-dress,Royal Blue Drop Shoulder Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04BL1053S,400,shopify,50,deny,manual,2699,,true,true,
royal-blue-drop-shoulder-short-dress,Royal Blue Drop Shoulder Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04BL1053M,400,shopify,50,deny,manual,2699,,true,true,
royal-blue-drop-shoulder-short-dress,Royal Blue Drop Shoulder Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04BL1053L,400,shopify,50,deny,manual,2699,,true,true,
royal-blue-drop-shoulder-short-dress,Royal Blue Drop Shoulder Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04BL1053XL,400,shopify,50,deny,manual,2699,,true,true,
royal-blue-drop-shoulder-short-dress,Royal Blue Drop Shoulder Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04BL1053XXL,400,shopify,50,deny,manual,2699,,true,true,
red-shawl-collar-blazer-dress,Red Shawl Collar Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS04RD1054XS,400,shopify,50,deny,manual,3199,,true,true,active
red-shawl-collar-blazer-dress,Red Shawl Collar Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04RD1054S,400,shopify,50,deny,manual,3199,,true,true,
red-shawl-collar-blazer-dress,Red Shawl Collar Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04RD1054M,400,shopify,50,deny,manual,3199,,true,true,
red-shawl-collar-blazer-dress,Red Shawl Collar Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04RD1054L,400,shopify,50,deny,manual,3199,,true,true,
red-shawl-collar-blazer-dress,Red Shawl Collar Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04RD1054XL,400,shopify,50,deny,manual,3199,,true,true,
red-shawl-collar-blazer-dress,Red Shawl Collar Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04RD1054XXL,400,shopify,50,deny,manual,3199,,true,true,
red-waist-cut-out-short-bodycon-dress,Red Waist Cut Out Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS04RD1055XS,400,shopify,50,deny,manual,3199,,true,true,active
red-waist-cut-out-short-bodycon-dress,Red Waist Cut Out Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04RD1055S,400,shopify,50,deny,manual,3199,,true,true,
red-waist-cut-out-short-bodycon-dress,Red Waist Cut Out Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04RD1055M,400,shopify,50,deny,manual,3199,,true,true,
red-waist-cut-out-short-bodycon-dress,Red Waist Cut Out Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04RD1055L,400,shopify,50,deny,manual,3199,,true,true,
red-waist-cut-out-short-bodycon-dress,Red Waist Cut Out Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04RD1055XL,400,shopify,50,deny,manual,3199,,true,true,
red-waist-cut-out-short-bodycon-dress,Red Waist Cut Out Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04RD1055XXL,400,shopify,50,deny,manual,3199,,true,true,
black-waist-cut-out-short-bodycon-dress,Black Waist Cut Out Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS04BK1056XS,400,shopify,50,deny,manual,3199,,true,true,active
black-waist-cut-out-short-bodycon-dress,Black Waist Cut Out Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04BK1056S,400,shopify,50,deny,manual,3199,,true,true,
black-waist-cut-out-short-bodycon-dress,Black Waist Cut Out Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04BK1056M,400,shopify,50,deny,manual,3199,,true,true,
black-waist-cut-out-short-bodycon-dress,Black Waist Cut Out Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS04BK1056L,400,shopify,50,deny,manual,3199,,true,true,
black-waist-cut-out-short-bodycon-dress,Black Waist Cut Out Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS04BK1056XL,400,shopify,50,deny,manual,3199,,true,true,
black-waist-cut-out-short-bodycon-dress,Black Waist Cut Out Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS04BK1056XXL,400,shopify,50,deny,manual,3199,,true,true,
mauve-drape-detail-short-bodycon-dress,Mauve Drape Detail Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS04MV1057XS,400,shopify,50,deny,manual,2699,,true,true,active
mauve-drape-detail-short-bodycon-dress,Mauve Drape Detail Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS04MV1057S,400,shopify,50,deny,manual,2699,,true,true,
mauve-drape-detail-short-bodycon-dress,Mauve Drape Detail Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS04MV1057M,400,shopify,50,deny,manual,2699,,true,true,
